Date,NR4_membership,NR6_membership,NR7_membership,DOJI0.1_membership,Hook0.5_membership
2017-12-15,0.5665389195114066,0.7148929328136223,0.10752138226812254,0.0,0.0
2017-12-18,0.05200570919385239,0.3720004460592481,0.038667112725914755,0.0,1.0
2017-12-19,0.0,0.035532634666792795,0.0395177373385304,-16.7001953125,1.0
2017-12-20,0.0,0.0,0.010338056823827083,0.0,1.0
2017-12-21,0.0,0.0,0.0,-10.400146484375,1.0
2017-12-22,0.0,0.0,0.0,0.0,1.0
2017-12-26,0.0,0.0,0.0,0.0,0.0
2017-12-27,0.0,0.0,0.0,0.0,0.0
2017-12-28,0.0,0.0,0.0,0.0,1.0
2017-12-29,0.03573170480384147,0.0,0.0,0.0,1.0
2018-01-02,0.0,0.0,0.0,0.0,1.0
2018-01-03,0.0,0.0,0.0,0.0,1.0
2018-01-04,0.0,0.0,0.0,0.0,0.0
2018-01-05,0.0,0.0,0.0,0.0,0.0
2018-01-08,0.0,0.0,0.0,0.0,0.0
2018-01-09,0.0,0.0,0.0,0.0,1.0
2018-01-10,0.0,0.0,0.0,0.0,1.0
2018-01-11,0.0,0.0,0.0,0.0,1.0
2018-01-12,0.0,0.0,0.0,0.0,0.0
2018-01-16,0.0,0.0,0.0,0.0,1.0
2018-01-17,0.0,0.0,0.0,0.0,1.0
2018-01-18,0.0,0.0,0.0,-5.300048828125,1.0
2018-01-19,0.0,0.0,0.0,0.0,1.0
2018-01-22,0.0,0.0,0.0,0.0,0.0
2018-01-23,0.0,0.0,0.0,0.0,0.0
2018-01-24,0.0,0.0,0.0,0.0,1.0
2018-01-25,0.0,0.0,0.0,0.0,0.0
2018-01-26,0.0,0.0,0.0,0.0,0.0
2018-01-29,0.0,0.0,0.0,0.0,1.0
2018-01-30,0.0,0.0,0.0,0.0,0.0
2018-01-31,0.0,0.0,0.0,-3.100341796875,1.0
2018-02-01,0.0,0.0,0.0,0.0,0.0
2018-02-02,0.0,0.0,0.0,0.0,0.0
2018-02-05,0.0,0.0,0.0,0.0,1.0
2018-02-06,0.0,0.0,0.0,0.0,0.0
2018-02-07,0.0,0.0,0.0,0.0,1.0
2018-02-08,0.0,0.0,0.0,0.0,1.0
2018-02-09,0.0,0.0,0.0,0.0,1.0
2018-02-12,0.0,0.0,0.0,0.0,1.0
2018-02-13,0.0,0.0,0.0,0.0,1.0
2018-02-14,0.0,0.0,0.0,0.0,0.0
2018-02-15,0.0,0.0,0.0,0.0,1.0
2018-02-16,0.3068275966879268,0.0,0.0,0.0,1.0
2018-02-20,0.5659141097528269,0.0,0.0,0.0,1.0
2018-02-21,0.24774220392980584,0.16887602276682637,0.0,0.0,1.0
2018-02-22,0.6833016705258721,0.48336763161390756,0.0,0.0,1.0
2018-02-23,0.3403501579290791,0.9075976749024317,0.24093100823576502,0.0,0.0
2018-02-26,0.3126779228428389,1.0,0.5582481724990453,0.0,0.0
2018-02-27,0.6346145080270942,1.0,0.8457107001041312,0.0,1.0
2018-02-28,0.18820140212050207,0.8683385398922502,0.8683385398922502,0.0,1.0
2018-03-01,0.0,0.3342054802429857,0.5782879756398485,0.0,1.0
2018-03-02,0.0,0.3797591607902205,0.3797591607902205,0.0,1.0
2018-03-05,0.0,0.0567706550430939,0.056770655043094045,0.0,0.0
2018-03-06,0.0,0.0,0.0,0.0,1.0
2018-03-07,0.0,0.0,0.0,0.0,0.0
2018-03-08,0.0,0.0,0.0,0.0,0.0
2018-03-09,0.2762507529685527,0.0,0.0,0.0,0.0
2018-03-12,0.10175303088027299,0.0,0.0,0.0,0.0
2018-03-13,0.0,0.0,0.0,0.0,1.0
2018-03-14,0.0,0.0,0.0,0.0,1.0
2018-03-15,0.0,0.0,0.0,0.0,1.0
2018-03-16,0.0,0.0,0.0,0.0,0.0
2018-03-19,0.0,0.0,0.0,0.0,1.0
2018-03-20,0.0,0.0,0.0,0.0,1.0
2018-03-21,0.0,0.0,0.0,0.0,1.0
2018-03-22,0.0,0.0,0.0,0.0,0.0
2018-03-23,0.0,0.0,0.0,0.0,1.0
2018-03-26,0.0,0.0,0.0,0.0,0.0
2018-03-27,0.0,0.0,0.0,0.0,0.0
2018-03-28,0.0,0.0,0.0,0.0,1.0
2018-03-29,0.0,0.0,0.0,0.0,1.0
2018-04-02,0.0,0.0,0.0,0.0,1.0
2018-04-03,0.0,0.0,0.0,0.0,1.0
2018-04-04,0.0,0.0,0.0,0.0,0.0
2018-04-05,0.0,0.0,0.0,0.0,1.0
2018-04-06,0.0,0.0,0.0,0.0,1.0
2018-04-09,0.21276572892622658,0.0,0.0,0.0,1.0
2018-04-10,0.8185886244781109,0.0,0.0,0.0,0.0
2018-04-11,1.0,0.0,0.0,0.0,1.0
2018-04-12,1.0,0.24236157490401933,0.0,0.0,1.0
2018-04-13,1.0,0.44167932390855624,0.0,0.0,1.0
2018-04-16,0.7231988921585599,0.5421131752151732,0.0,0.0,1.0
2018-04-17,0.2885719231435,0.5342998781904195,0.013208708182419926,0.0,0.0
2018-04-18,0.2041049460816755,0.4694032973877838,0.1360699640544505,0.0,0.0
2018-04-19,0.0,0.13759878537781756,0.13759878537781756,0.0,1.0
2018-04-20,0.0,0.0,0.0,0.0,1.0
2018-04-23,0.0,0.0,0.0,0.0,1.0
2018-04-24,0.0,0.0,0.0,0.0,1.0
2018-04-25,0.0,0.0,0.0,0.0,1.0
2018-04-26,0.0,0.0,0.0,0.0,0.0
2018-04-27,0.0,0.0,0.0,0.0,1.0
2018-04-30,0.0,0.0,0.0,0.0,1.0
2018-05-01,0.0,0.0,0.0,0.0,1.0
2018-05-02,0.3434448672089716,0.0,0.0,0.0,1.0
2018-05-03,0.7964923971439226,0.0,0.0,0.0,1.0
2018-05-04,1.0,0.0,0.0,0.0,0.0
2018-05-07,1.0,0.24319989779993648,0.0,0.0,1.0
2018-05-08,1.0,0.5300440093032324,0.0,0.0,0.0
2018-05-09,1.0,0.8374971949569977,0.18121341262435653,0.0,1.0
2018-05-10,1.0,1.0,0.5431641876905413,0.0,1.0
2018-05-11,1.0,1.0,0.8470008398157495,0.0,1.0
2018-05-14,1.0,1.0,1.0,0.0,0.0
2018-05-15,0.79437255859375,0.939677756425399,1.0,0.0,1.0
2018-05-16,0.6067327653317187,0.7378218435544792,0.7378218435544792,0.0,1.0
2018-05-17,0.03410172130438549,0.3560678142029235,0.3560678142029235,0.0,1.0
2018-05-18,0.0,0.16371493238762502,0.16371493238762516,0.0,0.0
2018-05-21,0.0,0.08163581581754749,0.08163581581754749,0.0,1.0
2018-05-22,0.0,0.0,0.0,0.0,0.0
2018-05-23,0.0,0.0,0.0,0.0,1.0
2018-05-24,0.0,0.0,0.0,0.0,1.0
2018-05-25,0.0,0.0,0.0,0.0,1.0
2018-05-29,0.0,0.0,0.0,0.0,1.0
2018-05-30,0.0,0.0,0.0,0.0,1.0
2018-05-31,0.0,0.0,0.0,0.0,0.0
2018-06-01,0.23105344803271755,0.0,0.0,0.0,0.0
2018-06-04,0.5335016217740798,0.0,0.0,0.0,0.0
2018-06-05,0.28331227289491334,0.0,0.0,0.0,0.0
2018-06-06,0.01572069716040425,0.0,0.0,0.0,1.0
2018-06-07,0.0,0.0,0.0,0.0,1.0
2018-06-08,0.0,0.0,0.0,0.0,1.0
2018-06-11,0.0,0.0,0.0,0.0,1.0
2018-06-12,0.0,0.0,0.0,0.0,0.0
2018-06-13,0.0,0.0,0.0,0.0,1.0
2018-06-14,0.015212416601037226,0.0,0.0,0.0,1.0
2018-06-15,0.11236867715461418,0.0,0.0,0.0,0.0
2018-06-18,0.0,0.0,0.0,0.0,1.0
2018-06-19,0.0,0.0,0.0,0.0,0.0
2018-06-20,0.0,0.0,0.0,0.0,1.0
2018-06-21,0.0,0.0,0.0,0.0,1.0
2018-06-22,0.0,0.0,0.0,0.0,0.0
2018-06-25,0.0,0.0,0.0,0.0,1.0
2018-06-26,0.0,0.0,0.0,0.0,1.0
2018-06-27,0.0,0.0,0.0,0.0,1.0
2018-06-28,0.0,0.0,0.0,0.0,1.0
2018-06-29,0.0,0.0,0.0,0.0,1.0
2018-07-02,0.0,0.0,0.0,0.0,1.0
2018-07-03,0.0,0.0,0.0,0.0,1.0
2018-07-05,0.1780967145897987,0.0,0.0,0.0,1.0
2018-07-06,0.6706669755620589,0.0,0.0,0.0,0.0
2018-07-09,0.6744333416235406,0.0,0.0,0.0,1.0
2018-07-10,1.0,0.0,0.0,0.0,1.0
2018-07-11,1.0,0.11973216952451689,0.0,0.0,0.0
2018-07-12,0.7411020477833352,0.29950876613464256,0.0,0.0,0.0
2018-07-13,0.7198478719452557,0.4798985812968371,0.0,0.0,0.0
2018-07-16,0.11613566114702634,0.7440904407646842,0.0,0.0,1.0
2018-07-17,0.0,0.16126914238263518,0.0,0.0,1.0
2018-07-18,0.0,0.16387394818842288,0.0,0.0,1.0
2018-07-19,0.0,0.0,0.0,0.0,1.0
2018-07-20,0.0,0.0,0.0,0.0,1.0
2018-07-23,0.0,0.0,0.0,0.0,1.0
2018-07-24,0.0,0.0,0.0,0.0,1.0
2018-07-25,0.0,0.0,0.0,0.0,1.0
2018-07-26,0.0,0.0,0.0,0.0,0.0
2018-07-27,0.0,0.0,0.0,0.0,1.0
2018-07-30,0.0,0.0,0.0,0.0,1.0
2018-07-31,0.0,0.0,0.0,0.0,1.0
2018-08-01,0.0,0.0,0.0,0.0,1.0
2018-08-02,0.0,0.0,0.0,0.0,0.0
2018-08-03,0.0,0.0,0.0,0.0,1.0
2018-08-06,0.2692371534246467,0.0,0.0,0.0,0.0
2018-08-07,0.2680980617497368,0.21019765602365004,0.0,0.0,1.0
2018-08-08,0.0,0.46931155557117804,0.0,0.0,1.0
2018-08-09,0.0,0.42213922180265967,0.0,0.0,1.0
2018-08-10,0.0,0.19297195154535302,0.0,0.0,1.0
2018-08-13,0.0,0.051766110125581,0.0,0.0,1.0
2018-08-14,0.0,0.0,0.0,0.0,1.0
2018-08-15,0.0,0.0,0.0,0.0,1.0
2018-08-16,0.0,0.0,0.0,0.0,1.0
2018-08-17,0.0,0.0,0.0,0.0,1.0
2018-08-20,0.0,0.0,0.0,0.0,1.0
2018-08-21,0.0,0.0,0.0,0.0,1.0
2018-08-22,0.0,0.0,0.0,0.0,0.0
2018-08-23,0.0,0.0,0.0,0.0,1.0
2018-08-24,0.0,0.0,0.0,0.0,1.0
2018-08-27,0.1841580884045897,0.0,0.0,0.0,0.0
2018-08-28,0.777776614938944,0.185184409959296,0.0,0.0,0.0
2018-08-29,0.1726247085032373,0.09796591579837491,0.0,0.0,1.0
2018-08-30,0.6113575690954773,0.4075717127303182,0.07423837939698488,0.0,1.0
2018-08-31,0.32271342061871855,0.5484756137458124,0.21514228041247918,0.0,0.0
2018-09-04,0.0,0.08207705192629818,0.4154103852596315,0.0,1.0
2018-09-05,0.0,0.0,0.0,0.0,1.0
2018-09-06,0.0,0.0,0.0,0.0,1.0
2018-09-07,0.0,0.0,0.0,0.0,1.0
2018-09-10,0.0,0.0,0.0,0.0,0.0
2018-09-11,0.0,0.0,0.0,0.0,0.0
2018-09-12,0.0,0.0,0.0,0.0,1.0
2018-09-13,0.0,0.0,0.0,0.0,1.0
2018-09-14,0.0,0.0,0.0,0.0,0.0
2018-09-17,0.017182057635253045,0.0,0.0,0.0,1.0
2018-09-18,0.19197475932367936,0.0,0.0,0.0,1.0
2018-09-19,0.24117578780385718,0.0,0.0,0.0,1.0
2018-09-20,0.0,0.0,0.0,0.0,1.0
2018-09-21,0.0,0.0,0.0,0.0,0.0
2018-09-24,0.0,0.0,0.0,0.0,1.0
2018-09-25,0.0,0.0,0.0,0.0,1.0
2018-09-26,0.0,0.0,0.0,0.0,1.0
2018-09-27,0.0,0.0,0.0,0.0,1.0
2018-09-28,0.0,0.0,0.0,-13.100341796875,1.0
2018-10-01,0.0,0.0,0.0,0.0,0.0
2018-10-02,0.0,0.0,0.0,0.0,1.0
2018-10-03,0.0,0.0,0.0,0.0,0.0
2018-10-04,0.0,0.0,0.0,0.0,1.0
2018-10-05,0.0,0.0,0.0,0.0,1.0
2018-10-08,0.0,0.0,0.0,0.0,1.0
2018-10-09,0.0,0.0,0.0,0.0,1.0
2018-10-10,0.0,0.0,0.0,0.0,0.0
2018-10-11,0.0,0.0,0.0,0.0,1.0
2018-10-12,0.0,0.0,0.0,0.0,1.0
2018-10-15,0.0,0.0,0.0,0.0,1.0
2018-10-16,0.0,0.0,0.0,0.0,0.0
2018-10-17,0.0,0.0,0.0,0.0,1.0
2018-10-18,0.0,0.0,0.0,0.0,1.0
2018-10-19,0.0,0.0,0.0,0.0,1.0
2018-10-22,0.07083236226687051,0.0,0.0,0.0,0.0
2018-10-23,0.0,0.0,0.0,0.0,1.0
2018-10-24,0.0,0.0,0.0,0.0,1.0
2018-10-25,0.0,0.0,0.0,0.0,0.0
2018-10-26,0.0,0.0,0.0,0.0,1.0
2018-10-29,0.0,0.0,0.0,0.0,0.0
2018-10-30,0.0,0.0,0.0,0.0,1.0
2018-10-31,0.0,0.0,0.0,0.0,1.0
2018-11-01,0.0,0.0,0.0,0.0,0.0
2018-11-02,0.36643437987505556,0.0,0.0,0.0,1.0
2018-11-05,0.5713791688845342,0.0,0.0,0.0,1.0
2018-11-06,0.6497018168996416,0.0,0.0,0.0,0.0
2018-11-07,0.33932779120741263,0.0,0.0,0.0,1.0
2018-11-08,0.1905412530838302,0.0,0.0,0.100341796875,1.0
2018-11-09,0.0,0.0,0.0,0.0,0.0
2018-11-12,0.08728313762317685,0.058188758415451236,0.0,0.0,1.0
2018-11-13,0.0,0.0,0.0,0.0,1.0
2018-11-14,0.0,0.0,0.0,0.0,0.0
2018-11-15,0.0,0.0,0.0,0.0,1.0
2018-11-16,0.0,0.0,0.0,0.0,1.0
2018-11-19,0.0,0.0,0.0,0.0,0.0
2018-11-20,0.0,0.0,0.0,0.0,1.0
2018-11-21,0.0,0.0,0.0,0.0,1.0
2018-11-23,0.3501529735157951,0.0,0.0,0.0,1.0
2018-11-26,0.23599090243736387,0.1573272682915759,0.0,0.0,1.0
2018-11-27,0.32727662462554474,0.21818441641702982,0.0,0.0,0.0
2018-11-28,0.0,0.10027601897240382,0.10027601897240382,0.0,1.0
2018-11-29,0.0,0.22393599366830066,0.0,-13.200439453125,1.0
2018-11-30,0.0,0.21076900917568922,0.2476397966594046,0.0,0.0
2018-12-03,0.0,0.1324941726360378,0.46582750596937095,0.0,1.0
2018-12-04,0.0,0.0,0.0,0.0,0.0
2018-12-06,0.0,0.0,0.0,0.0,1.0
2018-12-07,0.0,0.0,0.0,0.0,1.0
2018-12-10,0.0,0.0,0.0,0.0,1.0
2018-12-11,0.0,0.0,0.0,0.0,1.0
2018-12-12,0.0,0.0,0.0,0.0,1.0
2018-12-13,0.0,0.0,0.0,0.0,0.0
2018-12-14,0.07114160848381457,0.0,0.0,0.0,0.0
2018-12-17,0.4060464262776402,0.0,0.0,0.0,1.0
2018-12-18,0.6868669704693493,0.0,0.0,0.0,1.0
2018-12-19,0.28747200123580763,0.0,0.0,0.0,1.0
2018-12-20,0.12106523386075918,0.0,0.0,0.0,1.0
2018-12-21,0.0,0.0,0.0,0.0,0.0
2018-12-24,0.0,0.0,0.0,0.0,1.0
2018-12-26,0.0,0.0,0.0,0.0,1.0
2018-12-27,0.0,0.0,0.0,0.0,0.0
2018-12-28,0.0,0.0,0.0,0.0,1.0
2018-12-31,0.0,0.0,0.0,0.0,1.0
2019-01-02,0.08043617270036307,0.0,0.0,0.0,1.0
2019-01-03,0.2788053397712056,0.0,0.0,0.0,1.0
2019-01-04,0.5905550287511918,0.0,0.0,0.0,0.0
2019-01-07,0.2545702112823005,0.16971347418820032,0.0,0.0,0.0
2019-01-08,0.0,0.4502865434208593,0.0,0.0,1.0
2019-01-09,0.0,0.5714593243932138,0.0,0.0,1.0
2019-01-10,0.0,0.5165349068788911,0.1832015735455578,0.0,1.0
2019-01-11,0.0,0.5606637292786196,0.0,0.0,0.0
2019-01-14,0.05791727701822924,0.4330384118321258,0.09970507849879251,0.0,1.0
2019-01-15,0.03675690601378334,0.06027764214409729,0.0,0.0,0.0
2019-01-16,0.0,0.0,0.0,-3.3994140625,1.0
2019-01-17,0.0,0.0,0.20738864474826385,0.0,0.0
2019-01-18,0.0,0.0,0.17838550954742277,0.0,1.0
2019-01-22,0.0,0.0,0.0,0.0,1.0
2019-01-23,0.0,0.0,0.12204071505987131,0.0,1.0
2019-01-24,0.0,0.0,0.0,0.0,0.0
2019-01-25,0.0,0.0,0.0,0.0,1.0
2019-01-28,0.0,0.0,0.1895725072003896,0.0,1.0
2019-01-29,0.0,0.0,0.0,0.0,1.0
2019-01-30,0.0,0.0,0.0,0.0,0.0
2019-01-31,0.0,0.0,0.0,0.0,1.0
2019-02-01,0.0,0.0,0.0,0.0,1.0
2019-02-04,0.0,0.0,0.0,0.0,1.0
2019-02-05,0.0,0.0,0.0,0.0,0.0
2019-02-06,0.0,0.0,0.0,0.0,0.0
2019-02-07,0.1804116192653311,0.0,0.0,0.0,0.0
2019-02-08,0.719553810301945,0.0,0.0,0.0,1.0
2019-02-11,1.0,0.0,0.0,0.0,1.0
2019-02-12,0.47944535226905627,0.0,0.0,0.0,0.0
2019-02-13,0.26221606314394164,0.0,0.0,0.0,1.0
2019-02-14,0.1071082123275291,0.07140547488501939,0.0,-17.499755859375,1.0
2019-02-15,0.0,0.13252696270410316,0.0,0.0,0.0
2019-02-19,0.0,0.058243457652989473,0.0,0.0,1.0
2019-02-20,0.0,0.0,0.0,0.0,1.0
2019-02-21,0.0,0.0,0.0,-3.100341796875,1.0
2019-02-22,0.0,0.0,0.0,0.0,0.0
2019-02-25,0.0,0.0,0.0,0.0,1.0
2019-02-26,0.0191469366869379,0.0,0.0,0.0,1.0
2019-02-27,0.0,0.0,0.0,0.0,1.0
2019-02-28,0.16417057799267853,0.0,0.0,0.0,0.0
2019-03-01,0.0,0.0,0.0,0.0,0.0
2019-03-04,0.0,0.0,0.0,0.0,1.0
2019-03-05,0.0,0.0,0.0,0.0,1.0
2019-03-06,0.0,0.0,0.0,0.0,0.0
2019-03-07,0.0,0.0,0.0,0.0,0.0
2019-03-08,0.0,0.0,0.0,0.0,1.0
2019-03-11,0.0,0.0,0.0,0.0,1.0
2019-03-12,0.0,0.0,0.0,0.0,1.0
2019-03-13,0.0,0.0,0.0,0.0,1.0
2019-03-14,0.0,0.0,0.0,0.0,0.0
2019-03-15,0.0,0.0,0.0,0.0,1.0
2019-03-18,0.0,0.0,0.0,0.0,0.0
2019-03-19,0.0,0.0,0.0,0.0,1.0
2019-03-20,0.0,0.0,0.0,0.0,1.0
2019-03-21,0.0,0.0,0.0,0.0,1.0
2019-03-22,0.0,0.0,0.0,0.0,0.0
2019-03-25,0.0,0.0,0.0,0.0,1.0
2019-03-26,0.0,0.0,0.0,0.0,1.0
2019-03-27,0.0,0.0,0.0,0.0,1.0
2019-03-28,0.0,0.0,0.0,0.0,1.0
2019-03-29,0.0,0.0,0.0,0.0,0.0
2019-04-01,0.2974643085446409,0.0,0.0,0.0,1.0
2019-04-02,0.8220944046656489,0.0,0.0,0.0,0.0
2019-04-03,1.0,0.17089087312591272,0.0,0.0,1.0
2019-04-04,0.39769276383173713,0.47098612817885765,0.1376527948455243,-16.900390625,1.0
2019-04-05,0.227291486420637,0.48486099094709145,0.5599391690918273,0.0,1.0
2019-04-08,0.0,0.6593358327449439,0.6593358327449439,0.0,1.0
2019-04-09,0.0,0.3835530018115148,0.7168863351448481,0.0,1.0
2019-04-10,0.0,0.07838491366517944,0.4117182469985128,0.0,0.0
2019-04-11,0.0,0.0,0.2052623128682427,0.0,1.0
2019-04-12,0.0,0.0,0.1978216411967999,0.0,1.0
2019-04-15,0.0,0.0,0.0,0.0,1.0
2019-04-16,0.1105535319654447,0.0,0.0,0.0,0.0
2019-04-17,0.21323689980171734,0.0,0.0,0.0,1.0
2019-04-18,0.0,0.0,0.0,0.0,0.0
2019-04-22,0.0,0.0,0.0,0.0,0.0
2019-04-23,0.0,0.0,0.0,0.0,1.0
2019-04-24,0.0,0.0,0.0,0.0,1.0
2019-04-25,0.0,0.0,0.0,0.0,1.0
2019-04-26,0.0,0.0,0.0,0.0,1.0
2019-04-29,0.0,0.0,0.0,0.0,1.0
2019-04-30,0.0,0.0,0.0,0.0,1.0
2019-05-01,0.0,0.0,0.0,0.0,1.0
2019-05-02,0.0,0.0,0.0,0.0,1.0
2019-05-03,0.0,0.0,0.0,0.0,1.0
2019-05-06,0.0,0.0,0.0,0.0,1.0
2019-05-07,0.0,0.0,0.0,0.0,1.0
2019-05-08,0.0,0.0,0.0,-9.999755859375,0.0
2019-05-09,0.0,0.0,0.0,-0.300048828125,1.0
2019-05-10,0.0,0.0,0.0,0.0,0.0
2019-05-13,0.0,0.0,0.0,0.0,1.0
2019-05-14,0.0,0.0,0.0,0.0,1.0
2019-05-15,0.0,0.0,0.0,0.0,0.0
2019-05-16,0.0,0.0,0.0,0.0,1.0
2019-05-17,0.0,0.0,0.0,0.0,0.0
2019-05-20,0.0,0.0,0.0,0.0,1.0
2019-05-21,0.0,0.0,0.0,0.0,1.0
2019-05-22,0.0,0.0,0.0,0.0,0.0
2019-05-23,0.0,0.0,0.0,0.0,1.0
2019-05-24,0.0,0.0,0.0,0.0,1.0
2019-05-28,0.22462290134399865,0.0,0.0,0.0,0.0
2019-05-29,0.21771428220904054,0.145142854806027,0.0,0.0,1.0
2019-05-30,0.0,0.48542723534595744,0.1520939020126241,0.0,0.0
2019-05-31,0.0,0.4749582364644228,0.4749582364644228,0.0,0.0
2019-06-03,0.0,0.0,0.0,0.0,1.0
2019-06-04,0.0,0.15682146938296407,0.15682146938296407,0.0,1.0
2019-06-05,0.0,0.0,0.20341505011064745,0.0,1.0
2019-06-06,0.0,0.0,0.0,0.0,0.0
2019-06-07,0.0,0.0,0.0,0.0,0.0
2019-06-10,0.0,0.0,0.0,0.0,1.0
2019-06-11,0.0,0.0,0.0,0.0,1.0
2019-06-12,0.0,0.0,0.0,0.0,1.0
2019-06-13,0.0,0.0,0.0,0.0,1.0
2019-06-14,0.3728876832560848,0.0,0.0,0.0,1.0
2019-06-17,0.7165263597010127,0.23244109609546562,0.0,0.0,0.0
2019-06-18,0.9758023478215094,0.5575992897638244,0.2242659564304912,0.0,1.0
2019-06-19,0.38048493369262615,0.7468718727275627,0.5315289001987955,0.0,0.0
2019-06-20,0.0,0.6385107804069012,0.7254907324456724,0.0,1.0
2019-06-21,0.0,0.45838938621403624,0.7917227195473695,0.0,1.0
2019-06-24,0.0,0.15691623346786027,0.823582900134527,0.0,1.0
2019-06-25,0.0,0.0,0.5014725991374777,0.0,1.0
2019-06-26,0.0,0.0,0.5417321391885663,0.0,1.0
2019-06-27,0.3498981127256373,0.0,0.5665987418170915,0.0,1.0
2019-06-28,0.6709124324684483,0.11394162164563222,0.4472749549789654,0.0,0.0
2019-07-01,0.3276106184862937,0.21840707899086245,0.21840707899086245,-6.900390625,1.0
2019-07-02,0.5134745819905853,0.4531873781933469,0.4531873781933469,0.0,0.0
2019-07-03,0.3083968853869645,0.24926106277403606,0.24926106277403606,0.0,1.0
2019-07-05,0.14409092442929694,0.42939394961953126,0.17716633074404547,0.0,1.0
2019-07-08,0.007280427592365468,0.013705872097273955,0.013705872097273955,0.0,1.0
2019-07-09,0.0,0.0,0.0,0.0,0.0
2019-07-10,0.0,0.0,0.0,0.0,0.0
2019-07-11,0.0,0.0,0.0,0.0,1.0
2019-07-12,0.0,0.0,0.0,0.0,1.0
2019-07-15,0.0,0.0,0.0,-3.100341796875,1.0
2019-07-16,0.0,0.0,0.0,-5.79931640625,1.0
2019-07-17,0.0,0.0,0.0,0.0,0.0
2019-07-18,0.0,0.0,0.0,0.0,1.0
2019-07-19,0.0,0.0,0.0,0.0,1.0
2019-07-22,0.0,0.0,0.0,0.0,1.0
2019-07-23,0.0,0.0,0.0,-14.0,1.0
2019-07-24,0.0,0.0,0.0,0.0,1.0
2019-07-25,0.0,0.0,0.0,0.0,1.0
2019-07-26,0.0,0.0,0.0,0.0,1.0
2019-07-29,0.0,0.0,0.0,0.0,1.0
2019-07-30,0.0,0.0,0.0,0.0,1.0
2019-07-31,0.0,0.0,0.0,0.0,1.0
2019-08-01,0.0,0.0,0.0,0.0,1.0
2019-08-02,0.0,0.0,0.0,0.0,0.0
2019-08-05,0.0,0.0,0.0,0.0,1.0
2019-08-06,0.0,0.0,0.0,0.0,1.0
2019-08-07,0.0,0.0,0.0,0.0,0.0
2019-08-08,0.0,0.0,0.0,0.0,1.0
2019-08-09,0.0,0.0,0.0,0.0,0.0
2019-08-12,0.2140478207580403,0.0,0.0,0.0,1.0
2019-08-13,0.3830202246929322,0.0,0.0,0.0,1.0
2019-08-14,0.6286232995323862,0.0,0.0,0.0,1.0
2019-08-15,0.24835674548311437,0.0,0.0,0.0,1.0
2019-08-16,0.0,0.0,0.0,-2.20068359375,0.0
2019-08-19,0.0,0.24706856606284244,0.0,-18.599609375,1.0
2019-08-20,0.27960034178369164,0.55753160286325,0.22419826952991664,0.0,1.0
2019-08-21,0.7200473467091693,0.5727357376203441,0.5727357376203441,0.0,1.0
2019-08-22,0.701795153086666,0.7457713797451868,0.4778374943573338,0.0,0.0
2019-08-23,0.0,0.3213928732070569,0.14910260604770778,0.0,1.0
2019-08-26,0.27802940568760914,0.5186862704584059,0.5186862704584059,0.0,1.0
2019-08-27,0.0,0.1505505468645049,0.15055054686450475,0.0,1.0
2019-08-28,0.0,0.0,0.0,0.0,1.0
2019-08-29,0.0,0.0,0.0,0.0,1.0
2019-08-30,0.0,0.0,0.0,0.0,1.0
2019-09-03,0.0,0.0,0.0,0.0,0.0
2019-09-04,0.0,0.0,0.0,0.0,0.0
2019-09-05,0.0,0.0,0.0,0.0,1.0
2019-09-06,0.0,0.0,0.0,0.0,1.0
2019-09-09,0.11295766994916234,0.0,0.0,0.0,0.0
2019-09-10,0.11260297644074613,0.0,0.0,0.0,1.0
2019-09-11,0.0,0.08597508479160001,0.0,0.0,0.0
2019-09-12,0.0,0.08882194489749709,0.0,0.0,1.0
2019-09-13,0.0,0.0,0.0,0.0,0.0
2019-09-16,0.0,0.0,0.0,0.0,1.0
2019-09-17,0.0,0.0,0.0,0.0,1.0
2019-09-18,0.0,0.0,0.0,0.0,1.0
2019-09-19,0.0,0.0,0.0,0.0,1.0
2019-09-20,0.0,0.0,0.0,0.0,0.0
2019-09-23,0.0,0.0,0.0,0.0,1.0
2019-09-24,0.0,0.0,0.0,0.0,1.0
2019-09-25,0.0,0.0,0.0,0.0,1.0
2019-09-26,0.0,0.0,0.0,0.0,1.0
2019-09-27,0.0,0.0,0.0,0.0,1.0
2019-09-30,0.0,0.0,0.0,0.0,1.0
2019-10-01,0.0,0.0,0.0,0.0,1.0
2019-10-02,0.0,0.0,0.0,0.0,1.0
2019-10-03,0.0,0.0,0.0,0.0,1.0
2019-10-04,0.0,0.0,0.0,0.0,1.0
2019-10-07,0.19792137853466518,0.0,0.0,0.0,0.0
2019-10-08,0.22458647627663608,0.0,0.0,0.0,1.0
2019-10-09,0.3048323899409513,0.20322159329396752,0.0,0.0,1.0
2019-10-10,0.4915036449085106,0.4618588293784205,0.0,0.0,0.0
2019-10-11,0.1823565402522982,0.5365549266273009,0.0,0.0,1.0
2019-10-14,0.5947436229058061,0.7298290819372039,0.0,0.0,1.0
2019-10-15,0.0,0.5133129717325267,0.0,0.0,1.0
2019-10-16,0.0,0.5204205974173164,0.18708726408398313,0.0,0.0
2019-10-17,0.0,0.17676084569198808,0.5100941790253215,0.0,1.0
2019-10-18,0.0,0.0,0.0,0.0,1.0
2019-10-21,0.0,0.0,0.0,0.0,1.0
